AGNO;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;N_ASIS;N_HOMBRES;N_MUJERES;N_PROF;N_PARA;N_AUX;N_ADMIN;N_TEC;N_SIN_DATO;JORN_PROF;JORN_PARA;JORN_AUX;JORN_ADMIN;JORN_TEC;JORN_SIN_DATO;TOT_JORN
2021;15650;7;COLEGIO NAZARETH;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;8;2;6;2;5;1;0;0;0;64;220;44;0;0;0;328
2021;15652;3;JARDIN INFANTIL LABERINTO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15653;1;CENTTRO TRAST.LENGUAJE NUESTRA ESPERAN;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;3;2;0;1;8;1;7;1;5;2;0;0;0;34;220;88;0;0;0;342
2021;15655;8;JARDIN INFANTIL DESCUBIENDO EL MUNDO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15656;6;CENTRO TRAST.LENGUAJE LOS BRUJITOS;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;0;1;7;0;7;1;2;4;0;0;0;25;88;176;0;0;0;289
2021;15657;4;COLEGIO NEHUEN;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;21;8;13;9;3;7;2;0;0;362;135;315;90;0;0;902
2021;15658;2;JARDIN INFANTIL LOS PAJARITOS DE ASIS;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;3;2;0;1;3;0;3;0;1;2;0;0;0;0;15;30;0;0;0;45
2021;15659;0;JARDIN INFANTIL CARRUSEL;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15660;4;CENTRO REHAB. DEL LENGUAJE ORAL CERLO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;7;3;4;2;4;1;0;0;0;69;162;35;0;0;0;266
2021;15661;2;COLEGIO DIVINA ESPERANZA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;5;0;5;2;0;1;1;1;0;70;0;25;40;40;0;175
2021;15662;0;INSTITUTO SAN LORENZO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;52;17;35;17;28;7;0;0;0;621;1044;294;0;0;0;1959
2021;15663;9;ESCUELA DEL LENGUAJE SANTA MARIA;6;LGBO;63;6310;SANTA CRUZ;62;COLCHAGUA;3;2;0;1;9;2;7;4;0;1;2;2;0;128;0;30;88;88;0;334
2021;15664;7;COLEGIO MANQUEMAVIDA;6;LGBO;63;6310;SANTA CRUZ;62;COLCHAGUA;3;2;0;1;66;22;44;15;12;11;6;22;0;546;528;445;264;898;0;2681
2021;15665;5;LICEO INTEGRADO DE ADULTOS;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;2;1;0;1;9;5;4;3;4;2;0;0;0;91;176;88;0;0;0;355
2021;15666;3;COLEGIO TOMAS GUAGLEN;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15667;1;INSTITUTO SAN ERNESTO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15669;8;JARDIN INFANTIL DIVINA PROVIDENCIA DE JESUS;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15670;1;CENTRO EDUC.INTEGRAL ADULTO MAYOR LAS ARAUCAR;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15671;5;COLEGIO DIFERNCIAL SAN JOSE;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15672;8;C.DE TRANS.DE LA COMUNIC. STA.TERESA DE JESUS;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;13;0;13;3;7;2;1;0;0;80;308;62;44;0;0;494
2021;15673;6;ESC. ESP. EL ROBLE, CENTRO DE ATENCION A NECES. EDUC. ESP.;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;13;5;8;6;5;2;0;0;0;127;206;88;0;0;0;421
2021;15674;4;COL. ESTIM. DEL LENGUAJE SANT. TRINIDAD;6;LGBO;61;6115;RENGO;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15675;2;CENTRO TRASTORNOS DEL LENGUAJE VOCECITAS;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15676;0;COLEGIO HISPANO CHILENO EL PILAR;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;22;4;18;2;5;15;0;0;0;52;197;630;0;0;0;879
2021;15677;9;JARDIN INFANTIL GIRASOLES INTERACTIVOS;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15678;7;CENTRO DE ESTUDIOS LA ARAUCANA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;4;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15679;5;JARDIN INFANTIL AVENTURAS MAGICAS;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15680;9;JARDIN INFANTIL NAZARETH;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;4;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15681;7;CENTRO EDUCATIVO INTEGRAL MARIA MAGDALENA;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;2;0;2;1;0;1;0;0;0;20;0;35;0;0;0;55
2021;15682;5;COLEGIO MAGISTER;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;6;2;4;1;2;2;1;0;0;15;45;75;5;0;0;140
2021;15683;3;COLEGIO EVELYN S SCHOOL;6;LGBO;63;6310;SANTA CRUZ;62;COLCHAGUA;3;2;0;1;37;16;21;9;21;7;0;0;0;285;835;308;0;0;0;1428
2021;15684;1;INSTITUTO HANS CHRISTIAN ANDERSEN;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;15;4;11;2;10;3;0;0;0;74;405;132;0;0;0;611
2021;15686;8;COLEGIO SAN CRISTOBAL;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15687;6;ESCUELA MUNICIPAL DE LENGUAJE SANTA CRUZ;6;LGBO;63;6310;SANTA CRUZ;62;COLCHAGUA;2;1;0;1;8;2;6;2;6;0;0;0;0;40;264;0;0;0;0;304
2021;15688;4;COLEGIO PARTICULAR BASICO NUEVA ALBORADA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15689;2;JARDIN INFANTIL PADRE HURTADO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15690;6;COLEGIO LOS CIPRESES;6;LGBO;61;6105;DOÑIHUE;61;CACHAPOAL;3;2;0;1;34;10;24;13;10;3;8;0;0;510;383;99;352;0;0;1344
2021;15691;4;ECUELA DE LENGUAJE LOS PALTOS;6;LGBO;61;6112;PEUMO;61;CACHAPOAL;3;2;0;1;9;3;6;2;4;2;0;1;0;36;158;42;0;30;0;266
2021;15692;2;ESCUELA DE LENGUAJE CUMBRES BLANCAS;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15694;9;JARDIN INFANTIL GENTE CHICA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;2;0;2;1;1;0;0;0;0;44;44;0;0;0;0;88
2021;15695;7;JARDIN INFANTIL MELODY;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15696;5;JARDIN INFANTIL TIA MONICA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;6;0;6;0;0;0;1;5;0;0;0;0;3;89;0;92
2021;15697;3;JARDIN INFANTIL SANTA RITA DE CASIA;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15698;1;ESCUELA DE LENGUAJE SAN IGNACIO;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;6;0;6;1;1;4;0;0;0;16;44;176;0;0;0;236
2021;15700;7;COLEGIO LA REPUBLICA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;25;9;16;1;20;4;0;0;0;44;776;176;0;0;0;996
2021;15701;5;COLEGIO DIFERENCIAL SAN JOSE;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15702;3;CENTRO DE APRENDIZAJE INTEGRAL ARTIFICES;6;LGBO;61;6115;RENGO;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15703;1;ESC. DE TRASTORNOS DE LA COMUNIC. NAHUEL;6;LGBO;61;6105;DOÑIHUE;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15705;8;COLEGIO SANTA TERESA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;18;2;16;4;8;2;1;3;0;115;331;79;44;108;0;677
2021;15706;6;CENTRO DE LENGUAJE SABERES;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;2;0;2;1;0;1;0;0;0;8;0;28;0;0;0;36
2021;15707;4;COLEGIO RANCAGUA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;4;3;0;1;7;4;3;2;2;2;1;0;0;68;70;88;30;0;0;256
2021;15708;2;ESCUELA ESPECIAL DE NERQUIHUE;6;LGBO;63;6304;LOLOL;62;COLCHAGUA;2;1;1;1;9;2;7;4;5;0;0;0;0;98;163;0;0;0;0;261
2021;15709;0;COLEGIO DE ADULTOS INACAP;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15710;4;JARDIN INFANTIL AGAZZI;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15711;2;JARDIN INFANTIL RAYEN;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;5;0;5;1;2;1;0;1;0;40;49;20;0;45;0;154
2021;15712;0;CENTRO TRAST. DEL LENGUAJE ORAL ALBORADA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;10;0;10;4;5;1;0;0;0;61;214;44;0;0;0;319
2021;15713;9;COLEGIO DE LENGUAJE RAILEF;6;LGBO;62;6201;PICHILEMU;63;CARDENAL CARO;3;2;0;1;7;2;5;2;0;3;1;1;0;66;0;132;44;44;0;286
2021;15714;7;ESCUELA DE TRASTORNOS DE LA COMUNICACION LA CRUZ;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;9;0;9;2;5;2;0;0;0;45;220;88;0;0;0;353
2021;15715;5;ESCUELA DE LENGUAJE CHARLES DARWIN;6;LGBO;63;6302;CHÉPICA;62;COLCHAGUA;3;2;0;1;6;0;6;2;0;3;0;1;0;43;0;102;0;44;0;189
2021;15716;3;ESCUELA ESPECIAL DE LENGUAJE RUCALHUE;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;0;1;10;0;10;4;5;0;0;1;0;177;223;0;0;44;0;444
2021;15717;1;ESCUELA ESPECIAL DE LENGUAJE ALCALA;6;LGBO;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;6;0;6;1;2;3;0;0;0;42;88;132;0;0;0;262
2021;15719;8;COLEGIO FRAY ANDRES;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;21;3;18;6;12;3;0;0;0;131;469;110;0;0;0;710
2021;15720;1;LICEO MUNICIPAL ZOILA ROSA CARRENO;6;LGBO;61;6109;MALLOA;61;CACHAPOAL;2;1;1;1;19;7;12;5;7;6;1;0;0;146;308;250;44;0;0;748
2021;15722;8;LICEO PARTICULAR CARDENAL RAUL SILVA HENRIQUE;6;LGBO;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;9;6;3;4;0;1;4;0;0;93;0;44;140;0;0;277
2021;15723;6;CENTRO EDUCACIONAL INTEGRAL DE ADULTOS LOS ROBLES;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;5;1;4;2;1;2;0;0;0;28;45;68;0;0;0;141
2021;15724;4;ESCUELA FERNANDA AEDO FAUNDEZ;6;LGBO;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;38;12;26;10;0;7;9;12;0;345;0;308;384;389;0;1426
2021;15725;2;LICEO SAINT GREGORYªS;6;LGBO;61;6115;RENGO;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15726;0;COLEGIO SAN SEBASTIAN SCHOOL;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;22;4;18;7;0;1;9;5;0;251;0;44;358;220;0;873
2021;15727;9;ESC.ESP.MUN.DE LENGUAJE APRENDIENDO JUNTO;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15728;7;COLEGIO MUNICIPAL HUALLILEN;6;LGBO;61;6103;COINCO;61;CACHAPOAL;2;1;0;1;20;4;16;6;7;5;1;1;0;102;302;183;44;10;0;641
2021;15729;5;ESCUELA DE LENGUAJE LA GRANJITA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;5;1;4;1;0;1;2;1;0;44;0;44;37;44;0;169
2021;15730;9;ESC. ESPECIAL DE LENGUAJE NINO JESUS;6;LGBO;61;6115;RENGO;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15731;7;COLEGIO ESPANA;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;15;3;12;4;7;4;0;0;0;136;257;148;0;0;0;541
2021;15732;5;COLEGIO CRISTIANO ADONAY;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;20;7;13;5;8;4;0;3;0;174;324;176;0;132;0;806
2021;15733;3;COL.PERSON.PARV.SAN SEBASTIAN;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15734;1;ESCUELA ESPECIAL DE LENGUAJE SAN BENITO;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;0;1;5;0;5;2;1;2;0;0;0;61;44;56;0;0;0;161
2021;15736;8;ESCUELA TRAST. DE LA COMUNIC. SANTA ROSA DE PELEQUEN;6;LGBO;61;6109;MALLOA;61;CACHAPOAL;3;2;0;1;4;0;4;1;2;1;0;0;0;27;88;44;0;0;0;159
2021;15737;6;JARDIN INFANTIL Y SALA CUNA CASCANUECES;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15738;4;ESCUELA TRAST. DE LA COMUNIC. NUESTRA SRA. DEL PILAR;6;LGBO;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;7;1;6;2;4;1;0;0;0;80;176;30;0;0;0;286
2021;15739;2;COLEGIO CHIMBARONGO;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;0;1;38;10;28;4;25;9;0;0;0;176;992;354;0;0;0;1522
2021;15740;6;ESCUELA DE LENGUAJE SAN ANDRES;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;6;0;6;1;3;2;0;0;0;26;132;89;0;0;0;247
2021;15741;4;ESCUELA DE LENGUAJE SANTA MARIA DE LA COMUNA;6;LGBO;63;6308;PLACILLA;62;COLCHAGUA;3;2;0;1;6;1;5;2;0;2;1;1;0;52;0;74;44;44;0;214
2021;15742;2;ESCUELA DE ESTIMUL. DE LENGUAJE CHARLES DARWIN;6;LGBO;61;6116;REQUÍNOA;61;CACHAPOAL;3;2;0;1;7;0;7;4;2;1;0;0;0;133;64;44;0;0;0;241
2021;15743;0;COLEGIO SAN SEBASTIAN;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15744;9;COLEGIO ALMENAR;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;3;2;0;1;24;6;18;5;14;4;1;0;0;142;612;176;44;0;0;974
2021;15745;7;COLEGIO VALLE DE COLCHAGUA;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;25;5;20;9;6;8;1;1;0;360;264;301;44;44;0;1013
2021;15746;5;SAINT MORITZ COLLEGE;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;19;5;14;8;7;3;1;0;0;313;280;135;45;0;0;773
2021;15747;3;COLEGIO DE EDUCACION ESPECIAL MOSTAZAL;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;3;2;0;1;8;1;7;1;1;6;0;0;0;6;8;158;0;0;0;172
2021;15748;1;ESCUELA ESPECIAL MARIA ALICIA PONCE;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;2;1;1;1;21;2;19;5;13;1;0;2;0;148;522;44;0;88;0;802
2021;15750;3;COLEGIO LAS AMERICAS;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;27;5;22;7;0;5;10;5;0;260;0;220;389;157;0;1026
2021;15751;1;ESCUELA DE LENGUAJE CHARLES DARWIN;6;LGBO;61;6111;OLIVAR;61;CACHAPOAL;3;2;0;1;9;0;9;3;4;2;0;0;0;45;152;40;0;0;0;237
2021;15753;8;COLEGIO BENJAMIN VICUÑA MACKENNA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;1;0;1;20;2;18;6;10;4;0;0;0;156;394;176;0;0;0;726
2021;15754;6;CENTRO DE RECURSOS EDUCATIVO INTEGRARTE;6;LGBO;63;6302;CHÉPICA;62;COLCHAGUA;2;1;0;1;13;0;13;3;7;3;0;0;0;45;259;126;0;0;0;430
2021;15755;4;COLEGIO SAN NICOLAS;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;0;1;10;4;6;3;6;1;0;0;0;132;270;45;0;0;0;447
2021;15756;2;CENTRO EDUC. INT. DE ADULTOS SEMPER;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;4;1;3;2;1;1;0;0;0;88;44;44;0;0;0;176
2021;15757;0;COLEGIO PART. SUBV. SAN ESTEBAN;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;1;1;13;3;10;3;1;4;2;3;0;89;44;176;88;119;0;516
2021;15758;9;COLEGIO CHRISTIAN COLLEGE;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;8;3;5;1;3;4;0;0;0;45;135;180;0;0;0;360
2021;15759;7;LICEO MACHALI;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;2;1;0;1;24;8;16;7;10;6;0;1;0;210;440;250;0;44;0;944
2021;15760;0;ESC. ESP. DE LENGUAJE JUNTITOS;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;5;0;5;1;4;0;0;0;0;19;102;0;0;0;0;121
2021;15761;9;ESCUELA ESPECIAL MADRE MARIA MAZZARELLO;6;LGBO;61;6114;QUINTA DE TILCOCO;61;CACHAPOAL;3;2;0;1;9;2;7;3;4;2;0;0;0;56;165;90;0;0;0;311
2021;15762;7;COLEGIO MARÍA ESCOBILLANA GUZMÁN;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;2;1;0;1;22;6;16;7;12;3;0;0;0;296;528;132;0;0;0;956
2021;15763;5;COLEGIO ANTUHUE;6;LGBO;61;6106;GRANEROS;61;CACHAPOAL;2;1;1;1;6;3;3;4;1;1;0;0;0;95;14;15;0;0;0;124
2021;15764;3;ELENA GAETE DARBEAUX;6;LGBO;61;6113;PICHIDEGUA;61;CACHAPOAL;3;2;0;1;8;0;8;1;5;2;0;0;0;44;216;88;0;0;0;348
2021;15765;1;CHARLES DARWIN;6;LGBO;61;6107;LAS CABRAS;61;CACHAPOAL;3;2;0;1;8;0;8;2;3;3;0;0;0;45;108;117;0;0;0;270
2021;15767;8;COLEGIO DIEGO PORTALES;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;0;1;24;8;16;4;15;5;0;0;0;73;524;206;0;0;0;803
2021;15768;6;COLEGIO SANTA FILOMENA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;1;0;1;25;8;17;8;13;4;0;0;0;223;542;177;0;0;0;942
2021;15769;4;LICEO TÉCNICO SANTA CRUZ DE TRIANA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;1;0;1;22;9;13;6;11;4;0;0;1;196;367;178;0;0;0;741
2021;15770;8;ESCUELA DIVINO MAESTRO;6;LGBO;62;6201;PICHILEMU;63;CARDENAL CARO;2;1;0;1;63;17;46;9;39;14;1;0;0;236;1678;610;44;0;0;2568
2021;15771;6;ESCUELA TRASTORNOS DE LA COMUNICACION NAHUEL;6;LGBO;61;6104;COLTAUCO;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15772;4;JARDIN INFANTIL SANTA MARIA GORETTI;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15773;2;COLEGIO DEL ALBA;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15774;0;ESCUELA AGRICOLA DON GREGORIO;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;1;1;16;9;7;4;7;4;0;1;0;77;308;176;0;44;0;605
2021;15775;9;LICEO TECNICO PROFESIONAL SANTA ROSA;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;15;1;14;8;2;5;0;0;0;249;88;197;0;0;0;534
2021;15776;7;COLEGIO AVE FENIX;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;20;9;11;14;4;2;0;0;0;472;176;88;0;0;0;736
2021;15777;5;COLEGIO JUAN LUIS VIVES;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;4;3;1;0;3;1;0;0;0;0;134;45;0;0;0;179
2021;15778;3;CENTRO EDUC. ACUARELA TE ACOGE;6;LGBO;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;7;2;5;3;1;3;0;0;0;25;4;120;0;0;0;149
2021;15779;1;COLEGIO HERMANO DE ASIS;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;18;4;14;4;8;4;0;2;0;141;304;148;0;78;0;671
2021;15780;5;ESCUELA ESPECIAL DE PICHIDEGUA;6;LGBO;61;6113;PICHIDEGUA;61;CACHAPOAL;2;1;1;1;12;2;10;4;7;1;0;0;0;91;245;44;0;0;0;380
2021;15781;3;LICEO MUNICIPAL DE CODEGUA;6;LGBO;61;6102;CODEGUA;61;CACHAPOAL;2;1;0;1;23;11;12;4;12;7;0;0;0;108;441;294;0;0;0;843
2021;15782;1;CENTRO EDUCATIVO ESPECIAL CREEMOS;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;6;1;5;4;1;1;0;0;0;112;40;44;0;0;0;196
2021;15784;8;ESCUELA ESPECIAL DE LENGUAJE CODEGUA;6;LGBO;61;6102;CODEGUA;61;CACHAPOAL;3;2;0;1;7;2;5;3;1;2;0;1;0;48;44;68;0;44;0;204
2021;15785;6;ESCUELA ESPECIAL DE LENGUAJE NUESTRA SRA. DEL ROSARIO;6;LGBO;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;7;1;6;3;2;1;0;1;0;68;75;44;0;44;0;231
2021;15786;4;JARDIN INFANTIL MIS TESORITOS PUFFI;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;4;1;3;0;2;2;0;0;0;0;72;78;0;0;0;150
2021;15787;2;COMPLEJO EDUCACIONAL LAS ARAUCARIAS;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;30;6;24;8;17;4;1;0;0;352;678;167;44;0;0;1241
2021;15788;0;ESCUELA ESP. DE LENG. GIORDANO BRUNO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;8;0;8;4;2;2;0;0;0;47;62;66;0;0;0;175
2021;15789;9;ESCUELA ESPECIAL DE LENGUAJE RAICES;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;0;1;5;0;5;1;1;1;0;2;0;19;45;45;0;89;0;198
2021;15790;2;ESCUELA ESPECIAL AYUDANDO A CRECER;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;6;5;0;1;41;7;34;16;0;4;11;10;0;489;0;176;484;434;0;1583
2021;15791;0;ESCUELA ESPECIAL DIFERENCIAL SAN ANDRES;6;LGBO;62;6201;PICHILEMU;63;CARDENAL CARO;3;2;0;1;8;2;6;4;2;2;0;0;0;49;62;90;0;0;0;201
2021;15792;9;COLEGIO REAL DE CAREN;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;3;2;0;1;19;4;15;4;8;7;0;0;0;118;329;296;0;0;0;743
2021;15793;7;COLEGIO INTERAMERICANO;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;29;12;17;6;6;9;1;7;0;231;264;396;44;289;0;1224
2021;15794;5;COLEGIO VALLE SANTA CRUZ;6;LGBO;63;6310;SANTA CRUZ;62;COLCHAGUA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;15795;3;JARDIN INFANTIL PEQUITAS;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;2;0;2;1;0;1;0;0;0;14;0;20;0;0;0;34
